Celina Arif Textile (Pvt) Ltd,,,,
Vol. 2 Costing — Cost Card (duplicate this tab; one per article),,,,
Name of Outfit,ZARA,Description,Light Blue,
,,,,
A. DIRECT MATERIAL COST,,,,
Item,Description,Quantity,Cost,Total
Fabric,Sheesha Silk,7,820,=C7*D7
,Organza,3,680,=C8*D8
,Inner,2.5,130,=C9*D9
Trims,Buqram,1,50,=C10*D10
,Lace 1,3,380,=C11*D11
,Lace 2,4,200,=C12*D12
,Pearl No. 3,0.5,500,=C13*D13
,Pearl No. 6,0.25,1000,=C14*D14
,Silver No. 3,0.5,100,=C15*D15
,White Shell Sequins,0.5,300,=C16*D16
,Blue Shell Sequins,0.5,300,=C17*D17
,Elastic,0.5,100,=C18*D18
Dye,Colour,19.5,150,=C19*D19
Packaging,Paper Bag,1,300,=C20*D20
,Butter Paper,2,47,=C21*D21
,Thankyou Card,1,17,=C22*D22
,MATERIALS TOTAL,,,=SUM(E7:E22)
,,,,
B. LABOUR COST — set Rate/hr from salary once; enter Hours per article,,,,
Role,Basis (edit only if salary changes),Hours,Rate/hr,Total
Cutting,Master 80000/mo ÷ 26 days ÷ 5 hrs,,=80000/26/5,=C27*D27
Hand work,Labour 12500/wk ÷ 6 days ÷ 7 hrs,,=12500/6/7,=C28*D28
Stitching,Labour 13500/wk ÷ 6 days ÷ 7 hrs,3.5,=13500/6/7,=C29*D29
,LABOUR TOTAL,,,=SUM(E27:E29)
,,,,
C. OVERHEAD ALLOCATION — monthly cost ÷ articles per month,,,,
Item,,Monthly cost,Articles/mo,Per article
Rent,,112000,48,=C34/D34
Electricity,,30000,48,=C35/D35
Internet,,3500,48,=C36/D36
Maintenance,,25000,48,=C37/D37
Others,,0,48,=C38/D38
,OVERHEAD TOTAL,,,=SUM(E34:E38)
,,,,
D. MARKETING,,,,
Sale Price (you set),,,,41450
Marketing rate (% of sale price),,,,0.08
Marketing amount,,,,=E42*E43
,,,,
SUMMARY,,,,
Materials,,,,=E23
Labour,,,,=E30
Overhead,,,,=E39
Marketing,,,,=E44
TOTAL COST,,,,=SUM(E47:E50)
SALE PRICE,,,,=E42
NET PROFIT,,,,=E52-E51
Net margin %,,,,"=IFERROR(E53/E52,""—"")"
,,,,
PRODUCT DETAILS,,,,
Description,3 piece set; 3D sequin flower & lace on sleeves/neckline/daaman; Sheesha Silk kurta + farshi shalwar; Organza dupatta,,,
Weight (kg),1.5,,,
Shirt length,28-34 (original 32),,,
Shalwar length,38-47 (original 41),,,
Dupatta length,3 yards,,,
Neckline,8 with hook,,,
Customisations,Available,,,
Model,5'7 / size S,,,
